id,name,aka,nationality,sex,fans,age,criminality
CAP,Capital Bra,Vladislav Balovackij ,ukrainisch,1,5,2,3
BON,Bonez MC,John Lorenz Moser,deutsch,1,5,4,3
CRO,Cro,Carlo Waibel,deutsch,1,5,3,1
KON,Kontra K ,Maximilian Diehn,deutsch,1,2,3,3
RAF,RAF Camora,Raphael Ragucci,oesterreichisch,1,2,4,2
APA,Apache 207,Volkan Yaman,deutsch-tuerkisch,1,5,1,1
RIN,RIN,Renato Simunovic,deutsch-kroatisch,1,3,2,1
GZU,Gzuz,Kristoffer Jonas Klauss,deutsch,1,1,3,3
UFO,Ufo 361,Ufuk Bayraktar,deutsch-tuerkisch,1,4,3,2
NIMO,Nimo,Nima Yaghobi,deutsch-iranisch,1,4,2,5
SID,Sido,Paul Harmut,deutsch-indisch,1,5,5,3
SHI,Shirin David,Barbara Shirin Davidavicius,deutsch-iranisch,2,3,2,2
LOR,Loredana,Loredana Zefi,schweizerisch-kosovarisch,2,3,2,2
JUJU,Juju,Judith Wessendorf,deutsch-marokkanisch,2,3,2,2
BAD,badmomzjay,Jordan Napieray,deutsch-polnisch,2,2,1,1
ELIF,Elif,Elif Demirezer,deutsch-tuerkisch,2,2,2,1
CEL,Celine,Celine Dorka,deutsch,2,2,1,1
NURA,Nura,Nura Habib Omer,eritreisch,2,2,3,1
KAT,Katja Krasavice,Katrin Vogelova,deutsch-tschechisch,2,2,2,2
HAVA,Hava,Dilara Hava Tunc,deutsch-bosnisch-tuerkisch,2,1,1,1
PAU,Paula Douglas,Paula Douglas,deutsch,2,1,1,1
JAM,Jamule,Jamal Manuel Issa Serrano,deutsch-spanisch-libanesisch,1,4,1,2
SUM,Summer Cem,Cem Toraman,deutsch-tuerkisch,1,4,4,2
PAS,Pashanim,Can David Bayram,deutsch-tuerkisch,1,4,1,1
SAM,Samra,Hussein Akkouche,deutsch-libanesisch,1,4,2,2
DAR,Dardan,Dardan Mushkolaj,deutsch-albanisch,1,3,1,2
LUC,Luciano,Patrick Grossmann,deutsch-mosambikanisch,1,5,2,1
KCR,KC Rebell,Hueseyin Koeksecen,deutsch-kurdisch,1,3,3,1
FAR,Farid Bang,Farid Hamed El Abdellaoui,deutsch-marokkanisch-spanisch,1,3,4,3
MON,Montez,Luca Manuel Montesinos Gargallo,deutsch-spanisch,1,3,2,1
SHIN,Shindy,Michael Schindler,deutsch-griechisch,1,3,3,5
CAPO,Capo,Cem Anhan,deutsch-tuerkisch-kurdisch,1,3,3,5
ALL,Alligatoah,Lukas Strobel,deutsch,1,3,3,1
BAU,Bausa,Julian Otto,deutsch,1,4,3,1
MAR,Marteria,Marten Laciny,deutsch,1,3,4,3
KOO,Kool Savas,Savas Yurderi,deutsch-tuerkisch,1,2,5,1
FIN,FiNCH ,Nils Wehowsky,deutsch,1,3,3,1
MER,MERO,Enes Meral,deutsch-tuerkisch,1,2,1,2
VEY,Veysel,Veysel Gelin,deutsch-kurdisch,1,2,4,5
MAX,Maxwell,Maxwell Kwabena Schaden ,deutsch-ghanaisch,1,2,2,4
AZE,Azet,Granit Musa,deutsch-kosovo-albanisch,1,2,2,5
BUS,Bushido,Anis Mohamed Youssef Ferchichi,deutsch-tunesisch,1,2,5,3
ZUN,Zuna,Ghassan Ramlawi,deutsch-libanesisch,1,2,2,1
KAL,Kalazh44,Christian Streltsov,deutsch-ukrainisch,1,2,,1
KALIM,KALIM,Kalim Schamim,deutsch-afghanisch,1,2,2,3
REE,reezy,Raheem Heid,deutsch-amerikanisch,1,2,2,1
SA,Sa4,Anton Kolja Pehrs,deutsch,1,2,4,3
KAY,Kay One,Kenneth Gloeckler,deutsch,1,2,4,2
ENO,Eno,Ensar Albayrak,deutsch-kurdisch,1,2,1,3
FRA,Frauenarzt,Vincente de Teba Koelterhoff,deutsch,1,2,5,3
LX,LX,Alexander Justin Fritz Hutzler,deutsch,1,2,4,5
AKA,AK AUSSERKONTROLLE,Davut Altundal,kurdisch,1,2,,5
MOZ,Mozzik,Gramoz Aliu,kosovo-albanisch,1,2,2,1
PA,PA Sports,Parham Vakili,iranisch,1,2,3,5
GRI,Gringo,Ilfan Kalender,tuerkisch,1,2,,1
FOU,Fourty,Rene Rackwitz,deutsch,1,2,2,1
KOL,Kollegah ,Felix Martin Andreas Matthias Blume,deutsch-kanadisch,1,2,4,3
KIA,Kianush,Kianush Rashedi,iranisch,1,2,3,5
HAF,Haftbefehl,Aykut Anhan,tuerkisch-kurdisch-zazaisch,1,2,4,3
OLE,Olexesh,Oleksij Kossarew,ukrainisch-weissrussisch,1,2,3,5
